Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2022-10-01,Kayserispor,Trabzonspor,1,2,A,1,0,H,,12,20,3,9,12,13,7,6,4,4,0,0
2022-10-01,Ad. Demirspor,Galatasaray,0,0,D,0,0,D,,8,23,2,4,12,15,4,7,2,5,1,0
2022-10-02,Alanyaspor,Giresunspor,1,1,D,0,0,D,,12,8,5,6,21,7,11,3,4,2,0,1
2022-10-02,Sivasspor,Hatayspor,1,2,A,1,2,A,,29,4,8,2,8,11,12,4,1,5,0,1
2022-10-02,Konyaspor,Umraniyespor,1,0,H,1,0,H,,8,16,3,6,11,18,4,8,3,1,0,0
2022-10-02,Besiktas,Fenerbahce,0,0,D,0,0,D,,9,9,1,3,19,17,3,4,2,2,0,0
2022-10-03,Karagumruk,Istanbulspor,1,2,A,1,0,H,,7,15,2,4,13,7,5,4,2,2,0,0
2022-10-07,Gaziantep,Ad. Demirspor,1,1,D,0,0,D,,8,22,4,7,15,14,2,5,2,1,1,0
2022-10-08,Istanbulspor,Ankaragucu,1,2,A,0,1,A,,10,14,2,7,13,14,5,2,2,2,0,0
2022-10-08,Antalyaspor,Konyaspor,1,1,D,0,0,D,,12,11,3,5,15,12,2,3,4,4,0,0
2022-10-08,Giresunspor,Besiktas,0,1,A,0,1,A,,8,14,1,5,20,13,5,8,4,3,0,0
2022-10-09,Umraniyespor,Kayserispor,2,2,D,0,1,A,,10,12,5,3,11,16,3,4,3,0,1,0
2022-10-09,Hatayspor,Alanyaspor,1,0,H,0,0,D,,11,10,4,5,9,11,5,5,2,2,0,0
2022-10-09,Fenerbahce,Karagumruk,5,4,H,2,2,D,,16,6,9,4,17,16,3,0,1,4,0,0
2022-10-10,Buyuksehyr,Sivasspor,0,2,A,0,1,A,,21,7,6,5,10,9,9,3,2,0,0,0
2022-10-10,Trabzonspor,Kasimpasa,0,0,D,0,0,D,,20,7,3,1,10,18,10,3,1,3,0,0
2022-10-14,Alanyaspor,Antalyaspor,3,2,H,1,0,H,,9,13,5,7,6,9,7,2,2,2,0,0
2022-10-15,Karagumruk,Hatayspor,3,0,H,2,0,H,,14,13,5,0,6,18,5,6,3,2,0,0
2022-10-15,Kasimpasa,Ad. Demirspor,1,4,A,0,2,A,,23,14,8,5,15,15,9,4,1,3,0,0
2022-10-15,Kayserispor,Galatasaray,2,1,H,2,0,H,,18,12,5,3,11,10,6,15,2,1,0,0
2022-10-15,Konyaspor,Gaziantep,0,1,A,0,0,D,,19,6,5,2,15,17,8,5,2,5,0,0
2022-10-16,Buyuksehyr,Istanbulspor,2,0,H,1,0,H,,11,10,5,1,10,14,5,2,4,1,0,0
2022-10-16,Besiktas,Trabzonspor,2,2,D,1,2,A,,17,10,7,4,11,12,4,3,2,3,0,1
2022-10-17,Ankaragucu,Fenerbahce,0,3,A,0,2,A,,8,10,1,5,12,15,5,2,2,1,0,0
2022-10-17,Sivasspor,Giresunspor,3,0,H,2,0,H,,16,11,6,1,10,10,2,0,0,1,0,0
2022-10-21,Antalyaspor,Istanbulspor,2,1,H,1,1,D,,20,11,8,6,11,15,11,4,3,6,0,1
2022-10-22,Umraniyespor,Karagumruk,1,3,A,1,1,D,,9,12,1,6,13,14,5,4,0,3,0,0
2022-10-22,Trabzonspor,Sivasspor,1,0,H,1,0,H,,15,12,4,5,17,16,4,3,2,2,0,0
2022-10-22,Fenerbahce,Buyuksehyr,1,0,H,0,0,D,,14,3,3,1,19,19,6,3,1,2,0,0
2022-10-23,Kasimpasa,Kayserispor,0,1,A,0,1,A,,27,11,11,3,11,19,10,6,2,1,0,0
2022-10-23,Ad. Demirspor,Konyaspor,1,1,D,1,1,D,,24,12,4,4,12,17,2,2,1,6,0,0
2022-10-23,Galatasaray,Alanyaspor,2,2,D,2,0,H,,18,15,12,6,12,10,7,5,3,3,2,0
2022-10-24,Giresunspor,Ankaragucu,1,1,D,0,0,D,,17,8,7,3,12,17,5,2,3,5,0,0
2022-10-24,Hatayspor,Besiktas,2,1,H,0,1,A,,8,18,3,4,9,10,1,11,4,2,0,0
2022-10-28,Karagumruk,Galatasaray,0,2,A,0,0,D,,6,35,1,12,9,13,3,11,2,1,1,0
2022-10-29,Konyaspor,Kasimpasa,1,1,D,0,0,D,,17,7,3,1,16,18,6,2,4,5,0,0
2022-10-29,Alanyaspor,Gaziantep,2,0,H,1,0,H,,9,15,5,4,13,8,1,4,2,1,0,0
2022-10-30,Ankaragucu,Hatayspor,4,1,H,1,0,H,,17,6,9,1,6,9,6,5,2,1,0,0
2022-10-30,Besiktas,Umraniyespor,5,2,H,2,1,H,,16,9,10,3,16,10,9,4,2,3,0,0
2022-10-30,Kayserispor,Ad. Demirspor,2,2,D,0,1,A,,11,14,6,5,17,12,8,3,3,2,0,0
2022-10-30,Istanbulspor,Fenerbahce,2,5,A,0,2,A,,4,13,2,7,15,12,2,2,1,1,0,0
2022-10-31,Buyuksehyr,Giresunspor,3,1,H,1,0,H,,14,11,4,4,19,13,2,4,1,2,0,0
2022-10-31,Sivasspor,Antalyaspor,0,2,A,0,2,A,,6,7,0,3,9,10,2,3,2,2,0,0
2022-11-04,Kasimpasa,Ankaragucu,1,1,D,0,0,D,,11,12,3,2,8,12,4,0,1,2,0,0
2022-11-04,Umraniyespor,Alanyaspor,3,1,H,2,0,H,,12,8,6,3,7,12,4,7,1,2,0,0
2022-11-05,Giresunspor,Istanbulspor,3,2,H,1,1,D,,16,12,4,3,4,13,9,2,1,5,0,1
2022-11-05,Galatasaray,Besiktas,2,1,H,1,1,D,,19,12,5,5,15,13,10,7,3,4,0,0
2022-11-06,Gaziantep,Kayserispor,1,2,A,0,1,A,,16,12,4,5,10,15,4,6,3,5,0,0
2022-11-06,Antalyaspor,Karagumruk,4,2,H,3,2,H,,22,16,7,7,17,17,9,1,1,3,0,0
2022-11-06,Trabzonspor,Konyaspor,2,2,D,2,1,H,,21,10,8,5,13,16,5,3,3,6,0,1
2022-11-07,Fenerbahce,Sivasspor,1,0,H,0,0,D,,12,8,3,3,18,23,2,3,7,5,1,0
2022-11-07,Hatayspor,Buyuksehyr,3,3,D,1,0,H,,8,11,5,4,12,10,1,5,3,3,0,0
2022-11-11,Alanyaspor,Ad. Demirspor,0,0,D,0,0,D,,16,9,4,1,21,11,4,6,4,1,0,1
2022-11-11,Ankaragucu,Trabzonspor,1,1,D,0,0,D,,10,9,1,3,11,7,5,4,2,2,0,0
2022-11-12,Sivasspor,Umraniyespor,2,2,D,1,1,D,,13,15,9,6,12,16,6,5,1,0,0,0
2022-11-12,Fenerbahce,Giresunspor,1,2,A,1,0,H,,16,9,4,4,16,18,6,3,3,3,1,0
2022-11-12,Buyuksehyr,Galatasaray,0,7,A,0,3,A,,10,16,3,10,14,15,2,6,2,2,0,0
2022-11-13,Karagumruk,Gaziantep,3,3,D,1,2,A,,18,11,8,5,16,11,7,5,1,3,0,0
2022-11-13,Istanbulspor,Hatayspor,0,1,A,0,1,A,,9,11,4,5,6,11,5,3,3,4,0,0
2022-11-13,Kayserispor,Konyaspor,1,2,A,1,2,A,,15,9,2,2,11,16,9,2,4,4,0,0
2022-12-23,Antalyaspor,Ankaragucu,0,2,A,0,0,D,,11,8,2,2,9,12,1,6,2,2,0,0
2022-12-23,Umraniyespor,Buyuksehyr,1,3,A,1,1,D,,11,12,5,4,16,18,1,2,3,1,0,0
2022-12-24,Hatayspor,Giresunspor,1,1,D,0,0,D,,11,12,4,4,10,12,4,4,2,3,0,0
2022-12-24,Kasimpasa,Sivasspor,1,2,A,1,1,D,,10,9,1,3,18,9,4,6,4,2,0,0
2022-12-24,Trabzonspor,Fenerbahce,2,0,H,0,0,D,,18,8,7,0,20,19,5,2,4,5,0,1
2022-12-25,Ad. Demirspor,Karagumruk,2,1,H,2,1,H,,16,14,6,3,15,10,4,4,3,2,0,0
2022-12-25,Gaziantep,Besiktas,1,1,D,0,0,D,,10,20,3,1,15,9,2,4,4,2,0,0
2022-12-25,Konyaspor,Alanyaspor,2,2,D,1,0,H,,10,15,3,6,9,21,4,5,3,4,0,0
2022-12-25,Galatasaray,Istanbulspor,2,1,H,2,0,H,,17,12,5,2,13,7,12,5,4,2,0,0
2022-12-27,Ankaragucu,Umraniyespor,1,2,A,1,1,D,,17,8,5,3,13,14,8,5,1,4,0,0
2022-12-27,Buyuksehyr,Antalyaspor,2,0,H,0,0,D,,6,6,2,1,14,15,1,3,2,2,0,0
2022-12-27,Fenerbahce,Hatayspor,4,0,H,2,0,H,,25,4,15,0,9,15,11,0,2,3,0,0
2022-12-28,Alanyaspor,Kayserispor,3,1,H,2,0,H,,5,14,3,4,23,18,0,7,3,4,0,0
2022-12-28,Istanbulspor,Kasimpasa,2,1,H,1,1,D,,10,11,4,3,15,15,3,5,2,4,0,0
2022-12-28,Karagumruk,Trabzonspor,4,1,H,2,1,H,,10,13,6,7,16,10,4,4,4,1,1,1
2022-12-29,Giresunspor,Gaziantep,2,1,H,1,0,H,,13,11,6,6,13,13,6,3,5,3,0,0
2022-12-29,Sivasspor,Galatasaray,1,2,A,0,1,A,,15,12,6,8,14,14,2,3,4,5,1,0
2022-12-29,Besiktas,Ad. Demirspor,1,0,H,1,0,H,,16,13,5,3,18,15,7,4,5,2,0,0
2023-01-03,Umraniyespor,Hatayspor,2,2,D,1,1,D,,11,17,3,5,10,14,5,2,3,2,1,0
2023-01-03,Antalyaspor,Fenerbahce,1,2,A,1,0,H,,8,18,2,4,21,17,3,8,4,2,0,0
2023-01-04,Kasimpasa,Alanyaspor,4,1,H,2,0,H,,11,14,6,2,14,13,1,7,2,0,0,0
2023-01-04,Kayserispor,Karagumruk,2,4,A,0,2,A,,19,11,5,7,12,16,6,2,1,3,0,0
2023-01-04,Galatasaray,Ankaragucu,2,1,H,2,1,H,,12,9,5,2,17,15,6,4,2,3,0,0
2023-01-04,Konyaspor,Sivasspor,2,2,D,1,1,D,,10,10,5,3,13,13,4,3,4,1,0,0
2023-01-05,Gaziantep,Buyuksehyr,1,1,D,0,1,A,,14,16,3,6,8,6,5,5,2,0,0,0
2023-01-05,Ad. Demirspor,Istanbulspor,6,0,H,1,0,H,,17,8,11,3,12,11,4,5,1,3,0,0
2023-01-05,Trabzonspor,Giresunspor,3,0,H,1,0,H,,17,5,8,1,11,9,10,1,2,2,0,0
2023-01-07,Hatayspor,Antalyaspor,0,0,D,0,0,D,,9,11,4,4,17,8,3,2,2,2,0,0
2023-01-07,Besiktas,Kasimpasa,2,1,H,2,0,H,,14,12,8,4,18,13,6,7,2,4,0,0
2023-01-08,Karagumruk,Konyaspor,3,3,D,2,0,H,,6,17,5,9,16,11,1,6,5,1,0,0
2023-01-08,Ankaragucu,Kayserispor,2,1,H,1,1,D,,20,10,5,1,16,10,8,2,4,1,0,0
2023-01-08,Giresunspor,Umraniyespor,0,1,A,0,0,D,,24,11,6,2,10,11,14,7,2,2,0,0
2023-01-08,Fenerbahce,Galatasaray,0,3,A,0,1,A,,13,13,4,8,10,20,8,4,2,5,1,0
2023-01-09,Buyuksehyr,Ad. Demirspor,2,1,H,0,0,D,,16,18,5,5,19,12,6,4,2,2,0,0
2023-01-09,Alanyaspor,Trabzonspor,5,0,H,3,0,H,,11,15,6,5,12,12,2,4,2,3,0,0
2023-01-09,Istanbulspor,Gaziantep,1,1,D,0,1,A,,12,8,2,4,6,8,7,3,1,1,0,0
2023-01-13,Kayserispor,Sivasspor,4,1,H,3,0,H,,15,17,11,6,15,15,5,4,2,5,0,0
2023-01-13,Galatasaray,Hatayspor,4,0,H,3,0,H,,28,10,10,4,11,10,8,3,0,0,0,0
2023-01-14,Antalyaspor,Giresunspor,2,2,D,1,1,D,,12,21,5,9,12,13,5,4,3,4,1,0
2023-01-14,Ad. Demirspor,Ankaragucu,3,1,H,0,0,D,,12,25,5,11,8,10,5,13,2,1,0,0
2023-01-14,Konyaspor,Besiktas,1,2,A,1,0,H,,15,20,6,4,10,18,4,5,1,1,0,0
2023-01-14,Trabzonspor,Buyuksehyr,1,0,H,1,0,H,,9,17,4,3,17,14,2,10,1,4,0,1
2023-01-15,Umraniyespor,Istanbulspor,0,2,A,0,2,A,,27,8,6,3,10,12,12,2,2,4,0,0
2023-01-15,Kasimpasa,Karagumruk,2,2,D,1,0,H,,12,11,4,4,13,16,5,8,3,2,0,0
2023-01-15,Gaziantep,Fenerbahce,1,2,A,0,1,A,,10,20,3,7,15,17,4,11,5,3,1,0
2023-01-20,Ad. Demirspor,Giresunspor,1,1,D,0,1,A,,31,9,6,2,13,17,17,1,6,4,1,1
2023-01-21,Kasimpasa,Buyuksehyr,1,3,A,1,0,H,,11,19,4,11,19,12,4,8,7,1,1,0
2023-01-21,Galatasaray,Antalyaspor,2,1,H,0,0,D,,20,7,6,2,12,18,16,1,2,3,0,1
2023-01-22,Gaziantep,Sivasspor,1,2,A,0,1,A,,11,13,3,8,13,11,7,4,3,0,0,0
2023-01-22,Alanyaspor,Karagumruk,2,2,D,1,0,H,,15,9,5,5,9,6,7,2,1,1,0,0
2023-01-22,Kayserispor,Besiktas,0,2,A,0,2,A,,15,7,3,4,10,20,5,3,1,2,0,1
2023-01-22,Trabzonspor,Istanbulspor,4,0,H,1,0,H,,20,10,10,4,12,14,6,2,1,0,0,0
2023-01-23,Konyaspor,Ankaragucu,0,1,A,0,0,D,,13,8,7,3,14,15,6,4,3,2,0,0
2023-01-23,Umraniyespor,Fenerbahce,1,2,A,0,0,D,,7,22,2,7,11,15,1,6,3,4,1,0
2023-01-27,Besiktas,Alanyaspor,3,0,H,1,0,H,,21,6,8,3,14,15,3,3,0,2,0,0
2023-01-28,Sivasspor,Ad. Demirspor,1,2,A,0,1,A,,19,11,7,3,8,9,7,6,0,2,0,0
2023-01-28,Ankaragucu,Gaziantep,0,2,A,0,0,D,,17,16,5,8,7,12,5,11,1,4,0,0
2023-01-28,Hatayspor,Trabzonspor,2,1,H,0,1,A,,10,16,3,5,13,11,4,9,4,2,0,0
2023-01-28,Antalyaspor,Umraniyespor,3,2,H,1,1,D,,25,7,10,4,12,8,8,2,3,1,0,0
2023-01-28,Giresunspor,Galatasaray,0,4,A,0,1,A,,12,16,1,9,16,16,9,3,3,0,0,0
2023-01-29,Istanbulspor,Kayserispor,2,4,A,2,1,H,,8,15,3,7,11,20,1,7,0,1,0,0
2023-01-29,Buyuksehyr,Konyaspor,2,0,H,1,0,H,,13,12,5,2,13,10,6,3,0,0,0,0
2023-01-29,Fenerbahce,Kasimpasa,5,1,H,2,1,H,,22,4,11,1,16,23,6,1,2,4,0,0
2023-01-31,Alanyaspor,Sivasspor,0,3,A,0,2,A,,8,10,2,6,9,16,4,4,2,2,0,0
2023-01-31,Karagumruk,Besiktas,1,1,D,0,1,A,,9,11,2,2,12,10,6,8,1,1,0,0
2023-02-01,Gaziantep,Hatayspor,4,1,H,1,1,D,,12,12,5,2,15,13,4,2,4,2,0,0
2023-02-01,Kasimpasa,Giresunspor,5,1,H,3,1,H,,13,12,7,6,15,8,4,6,2,2,0,0
2023-02-01,Galatasaray,Umraniyespor,3,2,H,1,2,A,,30,5,12,5,13,14,13,1,0,3,0,1
2023-02-01,Trabzonspor,Antalyaspor,2,0,H,1,0,H,,18,6,7,1,10,15,3,4,1,0,0,0
2023-02-02,Kayserispor,Buyuksehyr,1,0,H,0,0,D,,20,25,9,5,13,18,5,10,2,3,0,0
2023-02-02,Konyaspor,Istanbulspor,0,1,A,0,0,D,,15,14,2,3,13,8,5,4,2,1,0,0
2023-02-02,Ad. Demirspor,Fenerbahce,1,1,D,0,0,D,,22,8,10,3,15,15,8,3,2,3,0,0
2023-02-04,Ankaragucu,Karagumruk,0,2,A,0,1,A,,14,17,4,4,12,12,10,2,0,1,0,0
2023-02-04,Sivasspor,Besiktas,1,0,H,1,0,H,,9,9,2,0,15,20,3,5,2,2,0,0
2023-02-04,Antalyaspor,Gaziantep,1,0,H,1,0,H,,10,12,2,3,14,8,5,7,3,5,0,1
2023-02-05,Istanbulspor,Alanyaspor,2,1,H,0,0,D,,7,14,4,5,7,10,1,11,1,0,0,0
2023-02-05,Hatayspor,Kasimpasa,1,0,H,0,0,D,,13,14,3,0,13,12,5,8,2,3,0,0
2023-02-05,Galatasaray,Trabzonspor,2,1,H,1,1,D,,23,11,10,2,19,16,6,5,1,3,0,0
2023-02-25,Umraniyespor,Gaziantep,3,0,H,,,,,,,,,,,,,,,,
2023-02-25,Fenerbahce,Konyaspor,4,0,H,2,0,H,,14,6,5,4,19,16,3,1,1,4,0,1
2023-02-25,Giresunspor,Kayserispor,1,2,A,0,2,A,,29,11,6,5,16,15,9,4,3,7,0,0
2023-02-26,Umraniyespor,Ad. Demirspor,1,1,D,0,0,D,,17,22,7,10,20,10,7,7,0,0,0,0
2023-02-26,Besiktas,Antalyaspor,0,0,D,0,0,D,,20,3,5,1,12,16,8,1,1,3,0,0
2023-03-03,Alanyaspor,Buyuksehyr,1,0,H,0,0,D,,9,12,3,4,9,16,2,10,1,2,1,0
2023-03-04,Karagumruk,Sivasspor,4,3,H,1,1,D,,16,20,9,7,18,8,4,5,3,1,0,0
2023-03-04,Trabzonspor,Umraniyespor,1,2,A,0,0,D,,25,12,7,7,12,11,7,3,2,4,1,0
2023-03-04,Kayserispor,Fenerbahce,1,2,A,0,1,A,,15,17,3,4,13,11,10,7,0,1,0,0
2023-03-05,Ad. Demirspor,Hatayspor,3,0,H,,,,,,,,,,,,,,,,
2023-03-05,Gaziantep,Galatasaray,0,3,A,,,,,,,,,,,,,,,,
2023-03-05,Konyaspor,Giresunspor,0,0,D,0,0,D,,18,6,6,1,14,13,2,1,3,4,0,0
2023-03-05,Besiktas,Ankaragucu,2,1,H,1,0,H,,20,10,10,4,18,15,2,6,3,1,0,0
2023-03-06,Kasimpasa,Antalyaspor,3,1,H,2,1,H,,10,15,4,2,15,10,3,7,2,1,0,0
2023-03-10,Giresunspor,Karagumruk,2,2,D,2,1,H,,5,12,3,5,18,16,2,2,2,2,0,0
2023-03-11,Antalyaspor,Kayserispor,4,0,H,1,0,H,,20,5,10,1,13,18,7,2,1,0,0,0
2023-03-11,Galatasaray,Kasimpasa,1,0,H,0,0,D,,16,7,3,2,13,18,7,1,3,2,0,0
2023-03-12,Ankaragucu,Alanyaspor,2,0,H,1,0,H,,18,10,6,1,16,17,4,2,2,2,0,0
2023-03-12,Hatayspor,Konyaspor,0,3,A,,,,,,,,,,,,,,,,
2023-03-12,Trabzonspor,Ad. Demirspor,4,1,H,1,1,D,,15,21,6,4,12,11,7,6,1,1,0,1
2023-03-12,Buyuksehyr,Besiktas,0,2,A,0,1,A,,13,12,2,4,9,15,10,5,0,2,1,0
2023-03-13,Istanbulspor,Sivasspor,3,0,H,1,0,H,,8,7,4,2,13,12,3,3,3,4,0,1
2023-03-17,Konyaspor,Galatasaray,2,1,H,0,1,A,,15,17,3,7,19,19,4,6,6,4,0,0
2023-03-18,Kasimpasa,Umraniyespor,1,1,D,1,1,D,,20,7,3,2,14,23,9,5,1,1,0,0
2023-03-18,Ad. Demirspor,Antalyaspor,2,0,H,2,0,H,,17,10,6,2,11,14,4,2,1,2,0,0
2023-03-18,Besiktas,Istanbulspor,3,1,H,1,0,H,,12,10,3,2,13,9,8,2,0,2,0,0
2023-03-19,Karagumruk,Buyuksehyr,2,2,D,1,1,D,,12,14,5,5,14,11,2,7,2,1,0,0
2023-03-19,Sivasspor,Ankaragucu,2,0,H,1,0,H,,24,7,7,1,10,6,3,5,0,0,0,0
2023-03-19,Alanyaspor,Fenerbahce,1,3,A,1,0,H,,4,14,2,5,10,7,1,7,2,2,0,0
2023-03-19,Gaziantep,Trabzonspor,0,3,A,,,,,,,,,,,,,,,,
2023-03-19,Kayserispor,Hatayspor,3,0,H,,,,,,,,,,,,,,,,
